"NOMBRE","CODIGOMATERIA","UNIDAD","BLOQUE"
"DIAGNÓSTICO Y PROTECCIÓN VEGETAL I","AGRG1025       ","Facultad de Ciencias de la Vida","3H "
"ARQUEOLOGÍA SOCIAL LATINOAMERICANA","ARQG2035       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"ARQUEOLOGÍA DEL ECUADOR II","ARQG2025       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"PRODUCCIÓN VEGETAL I","AGRG1032       ","Facultad de Ciencias de la Vida","GEA"
"TRANSFORMACIONES DE FASES","MTRG1039       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12E"
"SÍNTESIS DE MATERIALES","MTRG1038       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"ANTROPOLOGÍA NUTRICIONAL","MEDG2012       ","Facultad de Ciencias de la Vida","3H "
"MATERIA INTEGRADORA DE MATEMÁTICA","MATG1086       ","Facultad de Ciencias Naturales y Matemáticas","FCNM"
"MACHINE LEARNING","TICP1020       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"NUTRICIÓN ACUÍCOLA","ACUG1051       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"AGROECOSISTEMAS","AGRG1023       ","Facultad de Ciencias de la Vida","GEA"
"PETROLOGÍA ÍGNEA Y METAMÓRFICA","GEOG1046       ","Facultad de Ingeniería en Ciencias de la Tierra","13B"
"EVALUACIÓN DE YACIMIENTOS MINERALES","GEOG1029       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"INGENIERÍA PARA LA ACUICULTURA I","ACUG1050       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"DISEÑO DE BUQUES","NAVG1028       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"MANEJO ACUÍCOLA","ACUG1053       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"INTRODUCCIÓN A LA ACUICULTURA","ACUG1054       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"ESTADÍSTICA MULTIVARIANTE","ESTG1042       ","Facultad de Ciencias Naturales y Matemáticas","9C "
"ARQUEOLOGÍA DEL VIEJO MUNDO","ARQG2034       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"TEORÍA ANTROPOLÓGICA Y ARQUEOLÓGICA","ARQG2039       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"INGENIERÍA DE PRODUCCIÓN II","PETG1022       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"EDAFOLOGÍA","AGRG1026       ","Facultad de Ciencias de la Vida","3H "
"GENOTECNIA","MEDG1022       ","Facultad de Ciencias de la Vida","3H "
"CULTIVO DE PLANCTON","ACUG1040       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"ADMINISTRACIÓN DE LA PRODUCCIÓN DE ALIMENTOS ","INDP1027       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","8G "
"DISEÑO DE EXPERIMENTOS","ESTG1050       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"DANZA FOLCLÓRICA","ARTG2036       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"GEOMECÁNICA","MING1035       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"PREPARACIÓN MECÁNICA","MING1041       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"PERFORACIÓN DIRECCIONAL","PETG1026       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"EVALUACIÓN DE FORMACIONES II","PETG1034       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DIBUJO TÉCNICO Y PLANOS","CIVG1035       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"ESTADÍSTICA BAYESIANA","ESTG1047       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"SOFTWARE EN INGENIERÍA EN PETRÓLEO","PETG1029       ","Facultad de Ingeniería en Ciencias de la Tierra","13G"
"DISEÑO DE PRODUCTOS IV","DING2026       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"CONTROL ESTADÍSTICO DE PROCESOS","ESTG1043       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"OPTIMIZACIÓN COMBINATORIA","MATG1059       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"SEÑALES Y SISTEMAS","TELG1037       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"DISTRIBUCIÓN ELÉCTRICA I","ELEG1032       ","Facultad de Ingeniería en Electricidad y Computación","11F"
"HSEQ EN LA INDUSTRIA HIDROCARBURÍFERA","INDG1061       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","13G"
"INGENIERÍA DE YACIMIENTOS II","PETG1024       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"GESTIÓN DE DRAGADOS","OCEG1037       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"TRANSPORTE MARÍTIMO","NAVG1035       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"ELEMENTOS DE COMPUTACIÓN CIENTÍFICA","MATG1082       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"AGENCIAS DE VIAJE","TURG2018       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"COMPORTAMIENTO MECÁNICO","MTRG1025       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12E"
"MATERIA INTEGRADORA PARA PETRÓLEOS","PETG1033       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DISEÑO DE CAMPO GEOLÓGICO","GEOG1027       ","Facultad de Ingeniería en Ciencias de la Tierra","13B"
"LABORATORIO DE ARQUEOLOGÍA I","ARQG2029       ","Facultad de Ciencias Sociales y Humanísticas","13C"
"SISTEMAS ACUÍCOLAS","ACUG1048       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"CONTAMINACIÓN MARINA","OCEG1032       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"GESTIÓN MARÍTIMA PORTUARIA","NAVG1033       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"TEORÍA DEL TURISMO","TURG2036       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"LOGÍSTICA II","LOGG1018       ","Facultad de Ciencias Naturales y Matemáticas","9C "
"LOGÍSTICA I","LOGG1017       ","Facultad de Ciencias Naturales y Matemáticas","9C "
"ARQUEOLOGÍA DE LAS TIERRAS BAJAS DE SUDAMÉRICA Y DEL CARIBE","ARQG2032       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"LOGÍSTICA I","LOGG1017       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"MATERIA INTEGRADORA DE TURISMO","TURG2029       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"PROPIEDADES  FUNCIONALES DE LOS  MATERIALES","MTRG1037       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12E"
"INGENIERÍA DE TÚNELES","MING1042       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"MATERIA INTEGRADORA DE BIOLOGÍA","BIOG1027       ","Facultad de Ciencias de la Vida","3D "
"INGENIERÍA PARA LA ACUICULTURA II","ACUG1049       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"GEOLOGÍA MARINA","OCEG1036       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"MEDIDA Y PROBABILIDAD","ESTG1038       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"TEORÍA DE LA MEDIDA","MATG1077       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"GESTIÓN DE PROYECTOS Y REGULACIÓN EN TELECOMUNICACIONES","ADMG1006       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"MATERIA INTEGRADORA DE MATERIALES","MTRG1034       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12E"
"ANÁLISIS DE ALIMENTOS","ALIG1029       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"ARQUEOLOGÍA ANDINOAMERICANA","ARQG2031       ","Facultad de Ciencias Sociales y Humanísticas","13C"
"GEOLOGIA DE ECUADOR","GEOG1030       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"EVALUACIÓN DE FORMACIONES I","PETG1030       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"ELECTRICIDAD Y ELECTRÓNICA PARA BUQUES","NAVG1029       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"MATERIA INTEGRADORA DE INGENIERÍA AGRÍCOLA Y BIOLÓGICA","AGRG1029       ","Facultad de Ciencias de la Vida","GEA"
"MATERIALES Y MANUFACTURA II","DING2034       ","Facultad de Arte, Diseño y Comunicación Audiovisual","FADCOM"
"MATERIA INTEGRADORA DE MECÁNICA","MECG1066       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","FIMCP"
"NANOTECNOLOGÍA Y NANOMATERIALES","MTRG1041       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12E"
"TERMODINÁMICA DE MATERIALES","MTRG1040       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12E"
"INOCUIDAD ALIMENTARIA","ALIG1039       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"GEOLOGÍA ESTRUCTURAL","GEOG1032       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"MATERIA INTEGRADORA DE INGENIERÍA CIVIL","CIVG1054       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"GEOMETRÍA DIFERENCIAL","MATG1080       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"TÉCNICAS DE MUESTREO Y ANÁLISIS MULTIVARIADO","ESTG1040       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"MATERIA INTEGRADORA DE ECONOMÍA","ECOG2053       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"MATERIA INTEGRADORA DE ADMINISTRACIÓN DE EMPRESAS","ADMG2031       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"ARQUEOLOGÍA DEL ECUADOR I","ARQG2033       ","Facultad de Ciencias Sociales y Humanísticas","13C"
"SIMULACIÓN DE RESERVORIOS","PETG1028       ","Facultad de Ingeniería en Ciencias de la Tierra","13G"
"PROTOTIPADO AVANZADO","DING2038       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"OCEANOGRAFÍA PESQUERA","OCEG1042       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"MATERIA INTEGRADORA DE OCEANOGRAFÍA","OCEG1043       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"MODELOS ESTADÍSTICOS APLICADOS II","ESTG1046       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"FUNDAMENTOS DE OPTIMIZACIÓN","MATG1072       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"ARQUEOLOGÍA DE MESOAMÉRICA","ARQG2021       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"ECOSISTEMAS ACUÍCOLAS","ACUG1041       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"DATOS CATEGÓRICOS","ESTG1044       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"APRENDIZAJE ESTADÍSTICO","ESTG1055       ","Facultad de Ciencias Naturales y Matemáticas","9C "
"MATEMÁTICA APLICADA A LA INGENIERÍA","MATG1053       ","Facultad de Ciencias Naturales y Matemáticas","9C "
"ECUACIONES DIFERENCIALES I","MATG1068       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"OPTIMIZACIÓN NO LINEAL Y ESTOCÁSTICA","MATG1060       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"SISTEMAS DE TRANSPORTE","LOGG1019       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"PISCICULTURA","ACUG1047       ","Facultad de Ingeniería Marítima y Ciencias del Mar","CENAIM"
"INGENIERÍA DE METALES","MTRG1030       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12E"
"MATERIA INTEGRADORA DE ELECTRICIDAD","ELEG1042       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"MATERIA INTEGRADORA DE INGENIERÍA INDUSTRIAL","INDG1043       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"SISTEMAS ENERGÉTICOS SOSTENIBLES","MECG1071       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"EVOLUCIÓN","MEDG1021       ","Facultad de Ciencias de la Vida","3D "
"ECOLOGÍA ACUÁTICA","ADSG1020       ","Facultad de Ciencias de la Vida","3D "
"EVOLUCIÓN","MEDG1021       ","Facultad de Ciencias de la Vida","3H "
"CULTIVO DE ESPECIES NO TRADICIONALES","ACUG1039       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"ACUICULTURA ORNAMENTAL","ACUG1035       ","Facultad de Ingeniería Marítima y Ciencias del Mar","CENAIM"
"MATERIA INTEGRADORA DE AUDITORÍA Y CONTROL DE GESTIÓN","AUDG2040       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"MATERIA INTEGRADORA DE MECATRÓNICA","MCTG1028       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"ENTOMOLOGÍA","MEDG1020       ","Facultad de Ciencias de la Vida","3D "
"ORÍGENES DE LOS ESTADOS PREHISPÁNICOS","ARQG2037       ","Facultad de Ciencias Sociales y Humanísticas","13C"
"TALLER DE DISEÑO II","DING2040       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"ANÁLISIS NUMÉRICO","MATG1076       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"ANÁLISIS MATEMÁTICO I","MATG1070       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"GESTIÓN Y MARCO REGULATORIO DEL SECTOR ELÉCTRICO","ELEG1037       ","Facultad de Ingeniería en Electricidad y Computación","11F"
"SISTEMAS DE INFORMACIÓN APLICADOS A LOGÍSTICA","CCPG1058       ","Facultad de Ciencias Naturales y Matemáticas","9C "
"MATERIA INTEGRADORA DE DISEÑO GRÁFICO","DIGG2034       ","Facultad de Arte, Diseño y Comunicación Audiovisual","FADCOM"
"MATERIA INTEGRADORA DE DISEÑO DE PRODUCTOS","DING2032       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"BIOQUÍMICA ALIMENTARIA","ALIG1030       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"INGENIERÍA DE POLÍMEROS","MTRG1031       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"CONTAMINACIÓN AMBIENTAL","ADSG1019       ","Facultad de Ciencias de la Vida","3D "
"VIROLOGÍA","BIOG1029       ","Facultad de Ciencias de la Vida","3D "
"ANÁLISIS DE INFORMACIÓN OCEANOGRÁFICA","OCEG1028       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"OPTIMIZACION DE SISTEMAS DE POTENCIA","ELEG1045       ","Facultad de Ingeniería en Electricidad y Computación","11F"
"CONTROL DE CALIDAD Y EVALUACIÓN SENSORIAL DE ALIMENTOS","ALIG1031       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"SISTEMAS Y PROGRAMACIÓN DE PRODUCCIÓN","INDG1058       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"MUSEOS Y ESPACIOS DE CONSERVACIÓN DE LA MEMORIA","ARQG2027       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"INTRODUCCIÓN A LAS TELECOMUNICACIONES","TELG1032       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"MODELADO TRIDIMENSIONAL","DING2036       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"MATERIA INTEGRADORA DE INGENIERÍA NAVAL","NAVG1034       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"MATERIA INTEGRADORA DE ACUICULTURA","ACUG1058       ","Facultad de Ingeniería Marítima y Ciencias del Mar","CENAIM"
"TRANSPORTE URBANO","LOGG1022       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"MATERIA INTEGRADORA DE TELECOMUNICACIONES","TELG1033       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"TOPOGRAFÍA","CIVG1059       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"FOTOGRAFÍA PARA MEDIOS","CADG2031       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"PRODUCCIÓN PECUARIA II","AGRG1038       ","Facultad de Ciencias de la Vida","3D "
"BIOQUÍMICA","BIOG1024       ","Facultad de Ciencias de la Vida","3H "
"BOTÁNICA SISTEMÁTICA","MEDG1018       ","Facultad de Ciencias de la Vida","3H "
"SIMULACIÓN MATEMÁTICA","ESTG1057       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"MÉTODOS MATEMÁTICOS PARA LAS CIENCIAS","MATG1075       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"INTERNETWORKING","TLMG1030       ","Facultad de Ingeniería en Electricidad y Computación","11B"
"PATOLOGÍA ACUÍCOLA II","ACUG1056       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"RIEGO Y DRENAJE","AGRG1035       ","Facultad de Ciencias de la Vida","3H "
"ERGONOMÍA","DING2028       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"MATERIALES Y MANUFACTURA I","DING2033       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"OPTIMIZACIÓN NUMÉRICA","MATG1058       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"FUNDAMENTOS DE LA INGENIERÍA EN ALIMENTOS","ALIG1037       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"TALLER DE DISEÑO III","DING2041       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"EXTENSIONISMO","CCAG1002       ","Facultad de Ciencias de la Vida","3H "
"PLATAFORMAS MULTIMODALES","LOGG1025       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"MANUFACTURA SOSTENIBLE","MTRG1033       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"ZOOLOGÍA DE INVERTEBRADOS","MEDG1026       ","Facultad de Ciencias de la Vida","3D "
"OCEANOGRAFÍA COSTERA","OCEG1048       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"ESTRUCTURAS ALGEBRAICAS","MATG1073       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"MICROBIOLOGÍA DE ALIMENTOS","ALIG1041       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"DISEÑO Y GESTIÓN DE RELLENOS SANITARIOS","CIVG1061       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DISEÑO DE PRODUCTOS II","DING2024       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
